run_id,implementation,library_version,recipe_key,recipe_id,common_intersection,selected_pairwise_path,throughput_median_images_s,gpu_memory_median_mib,recipe_stages_json,cell_id_137,completed_images_137,duration_seconds_137,throughput_images_s_137,gpu_memory_peak_mib_137,gpu_memory_poll_ms_137,cell_id_138,completed_images_138,duration_seconds_138,throughput_images_s_138,gpu_memory_peak_mib_138,gpu_memory_poll_ms_138,cell_id_139,completed_images_139,duration_seconds_139,throughput_images_s_139,gpu_memory_peak_mib_139,gpu_memory_poll_ms_139
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_cpu,0.8.3,R13,RandomCrop224+Grayscale+Normalize+ToTensor,False,False,1892.1221941457145,1776.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Grayscale"",""parameters"":{""num_output_channels"":3},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",10a8bc011c85a91114e9b4fff492185d7f2a9dd3eeee56f867875490541c0117,8192,4.445309972999894,1842.8411178875951,1776.0,50,20fb0a233496e22a2d6cad2297122cfeb9328535e4c9fcbf166fbd3ea4509e15,8192,3.996052375000545,2050.023180689388,1776.0,50,d345491b25d973d6b2108c61edcca55480211a3eeccb617f5c5d89ca1825a1ac,8192,4.329530103999787,1892.1221941457145,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_cpu,0.8.3,R14,RandomCrop224+RGBShift+Normalize+ToTensor,False,False,1888.699012824302,1776.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""RGBShift"",""parameters"":{""pixel_shift"":100},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",4edce69aeb0be70bc8892e00b70de2e0525522af514d52d77754e3ea575a29d4,8192,4.334884427999896,1889.7850994795187,1776.0,50,4f28aa51ef59a945c2f4ff7510bd1d302dd2034858ecf4cd87e87c38849d0ff3,8192,4.337377180999283,1888.699012824302,1776.0,50,389b714f282a0e7fe0aee87be1c02ab81a6e98b7b7896cf7f4a5a9e5d3b7ad9b,8192,4.387473089000196,1867.1339593029318,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_cpu,0.8.3,R15,RandomCrop224+GaussianBlur+Normalize+ToTensor,True,False,1189.2381649409376,1776.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""GaussianBlur"",""parameters"":{""sigma"":2.0,""kernel_size"":[5,5]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",b17ecba97d2ed6cc82ac60c2823c04399e911267f4ca455edd4ae486829406f7,8192,6.888443578000079,1189.2381649409376,1776.0,50,587a8b374332efd4a5e1e7696c41768a8921f76c7b7226ed42765cbef14f5cb0,8192,6.8414843870004916,1197.4009639729097,1776.0,50,5c9859eaab9ccfa9c821a2c73accb0b139c3c09ec50594d97ae5673007fe28f0,8192,6.982853569999861,1173.15935639764,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_cpu,0.8.3,R16,RandomCrop224+GaussianNoise+Normalize+ToTensor,False,False,1662.141452407934,1776.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""GaussianNoise"",""parameters"":{""mean"":0,""std"":0.44,""per_channel"":true},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",09e4219e9cce57ce7e8a22284bf2a6c8be7fbc44554a4791a2f02921890bbc78,8192,5.100115148000441,1606.2382440937179,1776.0,50,0689989e0ca837751fbb58225568e1811952a1bce35a5a319f92fefe1869f122,8192,4.928581733000101,1662.141452407934,1776.0,50,70af689d7c81ca4947d0a8eefe60c314b07bc2dff08b2e265322139ea74bf47c,8192,4.9015130300003875,1671.3206615711786,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_cpu,0.8.3,R17,RandomCrop224+Invert+Normalize+ToTensor,False,False,1920.045682237043,1776.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Invert"",""parameters"":{},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",1dc539965c8758f7e88e34265387b0d924ea73d1fbe0ccbf0f5c31ef475bf9ef,8192,4.266565152999647,1920.045682237043,1776.0,50,93b03eba2f29606e3843c13d6380d469d8b5d04f51bb3999d8352e9fb70cf7ee,8192,3.9295885550000094,2084.6966254460654,1776.0,50,1ad1e834e71fea205352fbab7cb3c9d551c95b20a018ced37b2e990df51995d7,8192,4.426782122000077,1850.554143897814,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_cpu,0.8.3,R18,RandomCrop224+Posterize+Normalize+ToTensor,False,False,1750.6679561712965,1776.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Posterize"",""parameters"":{""bits"":4},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",ac4fb4a54d0e4a4dfbb45169aa2b18c780dc345b46e8223212cf0c0df3ff4ecc,8192,4.679356796999855,1750.6679561712965,1776.0,50,85226a03132830633e643b35f835c50ba90548e214ae6c0d4b7dcebd895e3d2c,8192,4.773042075999911,1716.3058421779883,1776.0,50,b8eecb39a79cec1e59318dc1f32edeb9cdc3ffe1abc5e129577cb9ada439852b,8192,4.669806220999817,1754.2483804062585,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_cpu,0.8.3,R19,RandomCrop224+Solarize+Normalize+ToTensor,False,False,1655.202128617485,1776.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Solarize"",""parameters"":{""threshold"":0.5},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",3f382cda0089120ac831283eafee35595447604586edd939301ad1ea342919d3,8192,4.949244481000278,1655.202128617485,1776.0,50,34bd5e3ac03217c8d8beb769dae6ea5a921775d14849fe857071bcaf5f7f174b,8192,4.788930642000196,1710.6115357265735,1776.0,50,40d965a3d4a5ea5c1a0fe5a54429c36495f6d1914bea9da7660589bb7208a540,8192,5.035455567000099,1626.8637248407754,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_cpu,0.8.3,R20,RandomCrop224+Sharpen+Normalize+ToTensor,False,False,1240.806883647952,1776.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Sharpen"",""parameters"":{""alpha"":[0.2,0.5],""lightness"":[0.5,1]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",02266f70b2ce3e360581b329f6f40cd452f4f0d38c1e136a271f8def610a573d,8192,8.544930375000149,958.6971034857446,1776.0,50,955e861bb6a3bb7651eae1e5a011ddd7d5245e2d2640aa95d82efa0c72a97b34,8192,6.390901316999589,1281.8223273467777,1776.0,50,6a77541f73a1de51acccaf22ec30a38f74f2f692d9b1612ba42cd09dff44a9dd,8192,6.602155507000134,1240.806883647952,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_cpu,0.8.3,R21,RandomCrop224+AutoContrast+Normalize+ToTensor,False,False,1697.4649988910567,1776.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""AutoContrast"",""parameters"":{},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",fe92f6c83cdc6db848149bbc336e6a24fb702b0406eb2e26d71c1a65e5b1b330,8192,4.764888975000758,1719.2425768952353,1776.0,50,72ff79c761a0cd70cf67ad8788f34f4e55f1f7c99ee7c20e44de0510ca2dc344,8192,4.826019980000638,1697.4649988910567,1776.0,50,fc0f2f0a5a99936a77d58226e68ff370e45d2dad983e92f90b6e2f2c0d574273,8192,4.865094087000216,1683.8317725220256,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_cpu,0.8.3,R22,RandomCrop224+Equalize+Normalize+ToTensor,True,True,1264.9349881575156,1776.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Equalize"",""parameters"":{""mode"":""pil""},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",b35e9ea27c8c09f246b467f52c7db542e10426527e99dce0b4791ac6d31b0c00,8192,6.502289939000548,1259.8638444072787,1776.0,50,03b7efd451f7de90d357ba90e75c826d178c53fde65047e06b8ea5800f016215,8192,6.3699550649998855,1286.037329370101,1776.0,50,66fb090d8c68fddd30ce4358b01b79dee375f69a4d8b89461e3fc73fd6a110b5,8192,6.476222158999917,1264.9349881575156,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_cpu,0.8.3,R23,RandomCrop224+Erasing+Normalize+ToTensor,False,True,1558.0378803471153,1776.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Erasing"",""parameters"":{""scale"":[0.02,0.33],""ratio"":[0.3,3.3],""fill"":0},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",15b4d46eecc5159bb23f260cbdfdfd6132bc764b6c92ec418263a535a0449f9f,8192,6.636717147000127,1234.345206907436,1776.0,50,7c346a8b4a891804112e846171bc9a2698fe890b7c94e451b7a2d385ceee4161,8192,5.228389681999943,1566.830419737656,1776.0,50,73e87c3e43a494445998e0c8710b6a1b3219119cc687e47356689a35cc23c565,8192,5.257895269000073,1558.0378803471153,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_cpu,0.8.3,R24,RandomCrop224+JpegCompression+Normalize+ToTensor,False,False,683.565463824708,1776.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""JpegCompression"",""parameters"":{""quality"":50},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",817582344d0837d6d5a19aefd527473ffb0e3422fb18475c53b66b1b3c30958a,8192,11.847604808999677,691.447776328359,1776.0,50,3679cbffd9117cc716ce974030e999c86d3b5d89e83a19e81828d821a78e4086,8192,11.98422160500013,683.565463824708,1776.0,50,ae9e541eab8fdd7d1fb8881b130904a303695a27c23f0e4b649086208f0504d2,8192,12.125057154999922,675.6256812052984,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_cpu,0.8.3,R25,RandomCrop224+RandomGamma+Normalize+ToTensor,False,False,1685.5161470834912,1776.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""RandomGamma"",""parameters"":{""gamma"":120},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",d31c4a331ae1ff7f600f311f139b46ca891aeeeca124966bddad391f21520813,8192,4.860232287999679,1685.5161470834912,1776.0,50,a0b0eea0096d206089255254d3d4b9a10349a014467dcf5f08c2a582daf00f1a,8192,4.801299781000125,1706.2046474201995,1776.0,50,5cb43f181b0c4fced9708f03a0804ccc2dba3a6f88481774a307876aa3f085dc,8192,5.083222718000798,1611.5760521352618,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_cpu,0.8.3,R26,RandomCrop224+PlankianJitter+Normalize+ToTensor,False,False,1856.7807238986795,1776.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""PlankianJitter"",""parameters"":{""mode"":""blackbody""},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",87dd43d1d8402d6d9e5815604542cd6b2e4482535586b6f106a41c5f2825baaa,8192,4.277407362999838,1915.1788232427723,1776.0,50,1584f5b550b0dc2053083425e3a28af47abccdb390b5cc15798fc05b9500dbd7,8192,4.41193722799926,1856.7807238986795,1776.0,50,518c1cd374713b016aaa601e1085d2c8ef20ba93eed43b02369d5bc49d11c7f6,8192,4.53588395999941,1806.0426748661944,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_cpu,0.8.3,R27,RandomCrop224+MedianBlur+Normalize+ToTensor,False,False,124.11220040203834,1776.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""MedianBlur"",""parameters"":{""blur_limit"":5},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",f3ed13124b786f31731240558897f361cfdfe16e3bc16763004d73a88bf00cb1,8192,64.60268395700041,126.8058770662315,1776.0,50,9e287435db9c3b9a7cc46d76475579ca1d3862df2a22fdbd76a5932fba8fb9b5,8192,66.42260284299937,123.3315114037781,1776.0,50,5566c52160bdb5afc7c123ffa3343453225cc3bc254d658b1148ad6422f9a85b,8192,66.00479222400008,124.11220040203834,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_cpu,0.8.3,R28,RandomCrop224+MotionBlur+Normalize+ToTensor,False,False,1210.411464913734,1776.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""MotionBlur"",""parameters"":{""kernel_size"":5,""angle_range"":[0,360],""direction_range"":[-1,1]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",9835820d4b3ee29ff22e83679fab38c412951ecbedc2e70764b99f03c95d4fc7,8192,6.883072545999312,1190.1661569383696,1776.0,50,0f40b3445b31a8bd6fb14ee98f73810eb041ea10f32dc775ec9a89d152200698,8192,6.6027956719999565,1240.686582918093,1776.0,50,84f9f1767aeb0d09402ab9c954c097bbccbbe495be3a557fa5dbe15206372799,8192,6.76794646899998,1210.411464913734,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_cpu,0.8.3,R29,RandomCrop224+CLAHE+Normalize+ToTensor,False,True,692.3195617175431,1776.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""CLAHE"",""parameters"":{""clip_limit"":[1,4],""tile_grid_size"":[8,8]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",8fe46209690ed76d7fe77e94497b0fc05700e3c8b4f223a12ca3cb1d1b3f8805,8192,12.889529852000123,635.5546008319933,1776.0,50,7fec28003af9440b3ba0284ffc0406e495e88c34b82843dd5f01827867a768f1,8192,11.571030918999895,707.9749468604867,1776.0,50,e48b0c9fb64e7eb5dec672fc07c7a78196eca82ad9f4c7c6cc81265d34b5385a,8192,11.832686020999972,692.3195617175431,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_cpu,0.8.3,R30,RandomCrop224+Brightness+Normalize+ToTensor,True,False,1871.7633689513973,1776.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Brightness"",""parameters"":{""brightness_limit"":[0.2,0.2]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",fc211e8823f0e79e4756088f81596ce34b50833c8b1594e88d86879f0b99cc1c,8192,5.596650452000176,1463.732650494954,1776.0,50,78a8c853d474594d01cb65bf16db820242e577292a29ceb2f0be3243e75c6a53,8192,4.310678879999614,1900.396718950388,1776.0,50,b4c1593b22ed181469f804158c77ddc8c763ecf8dec56527ec270b1b99f56aae,8192,4.376621604999855,1871.7633689513973,1776.0,50
