regime,regime_label,library,transform,status,supported,early_stopped,num_successful_runs,median_throughput,mean_throughput,std_throughput,cv_throughput,ci95,gpu_peak_allocated_mb,gpu_peak_reserved_mb,reason,source_files
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Contrast+Normalize+ToTensor,ok,True,False,3,2281.602434479279,2288.1283260435557,15.049236679974856,0.0065770946973051836,17.029814462632473,522.6474609375,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Elastic+Normalize+ToTensor,ok,True,False,3,117.79570090024366,117.69762940911464,0.26904561471370997,0.002285905128798412,0.3044537738353276,522.634765625,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Equalize+Normalize+ToTensor,ok,True,False,3,1518.1507226541366,1517.136651253419,5.26138794319888,0.003467972340429623,5.953820940821172,522.64453125,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Erasing+Normalize+ToTensor,ok,True,False,3,2149.69909550368,2153.923156977769,26.573653965582643,0.012337326835219552,30.07092028994697,522.6455078125,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+GaussianBlur+Normalize+ToTensor,ok,True,False,3,1957.1993596290276,1955.156476055673,14.089944276425387,0.007206555817389306,15.944272916887607,522.638671875,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Grayscale+Normalize+ToTensor,ok,True,False,3,3960.2815035576355,3903.438283032421,121.80502228332112,0.03120454672302281,137.83535831169067,522.6376953125,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+HorizontalFlip+Normalize+ToTensor,ok,True,False,3,5050.419231638885,5075.53216733306,58.4096121152085,0.011508076432091624,66.09669834483542,514.50390625,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Invert+Normalize+ToTensor,ok,True,False,3,4868.108269629351,4823.000250142715,104.25865487977312,0.02161697065570089,117.9797744219632,522.6396484375,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Normalize+ToTensor,ok,True,False,3,6252.6494195069445,6241.773757668784,97.49451757925287,0.015619681418197657,110.32543249903293,477.751953125,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Pad+Normalize+ToTensor,ok,True,False,3,4634.323626609513,4636.960928480413,35.99774836313484,0.007763220117304661,40.73528702704557,603.626953125,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Perspective+Normalize+ToTensor,ok,True,False,3,792.0715914231072,794.2853935209556,4.480186278742301,0.00564052457125299,5.0698080379410095,522.6337890625,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+PhotoMetricDistort+Normalize+ToTensor,ok,True,False,3,579.9180466903011,580.32415641481,2.219598476420725,0.0038247563053952524,2.5117121245946024,522.6484375,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Posterize+Normalize+ToTensor,ok,True,False,3,4725.747630216896,4755.814763559988,73.05865859740696,0.015361964716791987,82.67365496737791,522.640625,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Resize+Normalize+ToTensor,ok,True,False,3,2829.261663653838,2824.324533248368,98.30647484098812,0.03480707464163898,111.24424863655422,2532.7509765625,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Rotate+Normalize+ToTensor,ok,True,False,3,1273.2181650233713,1269.0711259071034,7.585162901908962,0.0059769407301637715,8.583419852798032,522.6318359375,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Sharpen+Normalize+ToTensor,ok,True,False,3,2303.8296951290795,2303.231788028879,12.773516295763425,0.005545910039169391,14.454594420839888,522.642578125,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Solarize+Normalize+ToTensor,ok,True,False,3,4130.2322889021725,4097.393790675734,89.50689202906675,0.021844835181025025,101.28658328632457,522.6416015625,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+VerticalFlip+Normalize+ToTensor,ok,True,False,3,5020.223417814098,5006.418978081969,57.56540829444168,0.011498320165863508,65.14139179062097,514.5048828125,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomResizedCrop+Normalize+ToTensor,ok,True,False,3,4139.55474085695,4122.3621819048285,181.76637140906206,0.04409277093772311,205.6880123867812,477.7529296875,2810.0,,results/published/paper-rgb-dataloader-gpu-memory-g2-standard-16-2026-05-07/torchvision_memory_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_micro_cpu,CPU micro,albumentationsx,Affine,ok,True,False,3,871.7532756626172,872.2879503704229,8.004725947367511,0.009176701276187813,9.058200133783558,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,AutoContrast,ok,True,False,3,1242.743430812422,1235.621785759637,19.141211703800185,0.015491157508227752,21.660320110417118,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,Blur,ok,True,False,3,4448.693173803265,4445.506638843133,17.195994388897073,0.0038681742680676855,19.45909949924952,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,Brightness,ok,True,False,3,6912.216546804513,6906.392991387477,12.759458260987916,0.001847485116601303,14.438686256922528,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,CLAHE,ok,True,False,3,282.9010925166607,282.7839813021535,1.1606580662762196,0.004104398208596057,1.3134082441233044,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,ChannelDropout,ok,True,False,3,6810.105072259891,6832.895110044504,64.95000913018482,0.009505488974169515,73.49785430015449,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,ChannelShuffle,ok,True,False,3,4337.437415170043,4344.389080225494,12.794186766448957,0.0029449910056824104,14.47798526039644,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,ColorJiggle,ok,True,False,3,639.3140054339826,641.2181504645667,4.816904732123829,0.007512115383249757,5.450840837754852,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,ColorJitter,ok,True,False,3,641.4197256045485,641.4284739010108,0.6807745545379973,0.0010613413377140765,0.7703689297471222,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,Contrast,ok,True,False,3,6932.767881994466,6929.31698544747,30.093989274382533,0.004342995036535938,34.05455470476676,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,CornerIllumination,ok,True,False,3,424.5629741124552,425.4811721366934,2.3633134585587663,0.005554448970539899,2.674340936497604,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,Elastic,ok,True,False,3,190.98383097378903,190.9457898221582,0.39258432840765534,0.0020559988715818135,0.44425098866414503,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,EnhanceDetail,ok,True,False,3,2148.294978460695,2141.2264960825605,12.838494411829911,0.005995860052786723,14.52812408113263,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,EnhanceEdge,ok,True,False,3,1373.273012371135,1380.9992927518213,15.579626278222864,0.011281415102811838,17.63000679418725,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,Equalize,ok,True,False,3,807.4024953799502,808.0809074076543,2.8309296473329684,0.0035032750079625917,3.20349846813138,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,Erasing,ok,True,False,3,9510.608708345007,9480.554694311684,74.10800929502697,0.007816843178964163,83.86110706655859,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,GaussianBlur,ok,True,False,3,2342.827240884492,2344.5840881521494,3.7765682904697515,0.0016107625695976637,4.2735893294668035,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,GaussianIllumination,ok,True,False,3,388.11047890173757,388.43552435271704,1.1964896336234734,0.0030802786012357783,1.3539554796280138,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,GaussianNoise,ok,True,False,3,225.10470512938434,225.34824400203016,0.4251858209037419,0.0018867944713157447,0.4811430503825993,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,Grayscale,ok,True,False,3,5193.888534187087,5194.09668590618,1.2888565012127946,0.00024813871961798804,1.458478429927132,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,HorizontalFlip,ok,True,False,3,8416.015495702672,8425.443379306758,18.954924845496326,0.002249724316236035,21.449516685552204,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,Hue,ok,True,False,3,966.9454166921922,966.9335931318401,0.8002601180252927,0.0008276267612476861,0.905579573344704,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,Invert,ok,True,False,3,15094.939774655906,15060.2578805467,61.46489168786325,0.00408126422371939,69.55407265293012,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,JpegCompression,ok,True,False,3,691.9828227138655,689.440786998265,6.5993670195707,0.009572057737261934,7.467886797451352,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,LinearIllumination,ok,True,False,3,520.7455886509239,520.2534298921173,1.0458532781364287,0.0020102765653141445,1.1834943964632425,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,LongestMaxSize,ok,True,False,3,2824.519974242959,2804.6819412690124,42.3240853233567,0.01509051158371514,47.89421122710357,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,MedianBlur,ok,True,False,3,843.2767762764221,843.3791441386583,3.7488350200646225,0.004445017458776861,4.24220617964434,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,MotionBlur,ok,True,False,3,1952.549293510249,1954.7560199320799,20.62742149620168,0.010552427661493224,23.342124812899034,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,OpticalDistortion,ok,True,False,3,274.4040268402377,274.56713293345706,1.0872355808292262,0.003959816927879434,1.2303228803180142,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,Pad,ok,True,False,3,13180.996601313322,13180.574130874224,118.4945140800598,0.008990087450173953,134.0891656191682,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,Perspective,ok,True,False,3,559.3804489651601,559.3626939885788,1.7989094382198598,0.0032159982379099997,2.0356576628718295,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,PhotoMetricDistort,ok,True,False,3,580.9437844422818,579.0496011415926,4.475954375362658,0.007729828958587214,5.065019188452384,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,PlankianJitter,ok,True,False,3,2253.122937103939,2249.8809527725093,16.932653783785554,0.007526022104822741,19.161101551520115,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,PlasmaBrightness,ok,True,False,3,266.96495330090994,266.94688921174856,0.7349579941674109,0.0027531993211744265,0.8316832637202193,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,PlasmaContrast,ok,True,False,3,142.8451104115041,142.99238760734752,0.43498987473513967,0.0030420491748806085,0.4922373816952652,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,PlasmaShadow,ok,True,False,3,419.82724467834464,419.01897109190736,2.5590110535825983,0.006107148435103446,2.8957936124644763,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,Posterize,ok,True,False,3,14398.501864682527,14384.61353696521,57.66499533409731,0.004008796981991298,65.25408513476081,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,RGBShift,ok,True,False,3,2292.058727848394,2291.051854915831,2.813550672401362,0.001228060668449919,3.1838323066555745,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,Rain,ok,True,False,3,1258.785623452335,1259.1934791421675,2.084340788573242,0.001655298270757573,2.358653642116729,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,RandomCrop224,ok,True,False,3,38380.3389498277,38349.766355212014,191.87190930227104,0.005003209342270067,217.12350503176353,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,RandomGamma,ok,True,False,3,9937.66050905697,9916.655261388902,45.5730170990055,0.004595603648384027,51.57072363219272,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,RandomJigsaw,ok,True,False,3,5172.040746287774,5180.445383051007,15.69198721256007,0.003029080716476606,17.757155160931777,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
rgb_micro_cpu,CPU micro,albumentationsx,RandomResizedCrop,ok,True,False,3,7150.428706276953,7149.859126353999,18.54161995130089,0.0025932846540930392,20.9818181693868,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/albumentationsx_micro_results.json
